Unnamed: 0,1 CONTRA LAS PERSONAS,11-Homicidios dolosos/asesinatos,111-Homicidios dolosos/asesinatos consumados,12-Lesiones,13-Malos tratos ámbito familiar,14-Otros contra las personas,2 CONTRA LA LIBERTAD,21-Malos tratos habituales en el ámbito familiar,22-Otros contra la libertad,3 LIBERTAD SEXUAL,31-Agresión sexual,32-Agresión sexual con penetración,33-Corrupción de menores o incapacitados,34-Pornografía de menores,35-Otros contra la libertad sexual,4 RELACIONES FAMILIARES,5 PATRIMONIO,51-Hurtos,52-Robos con fuerza en las cosas,521-Robos con fuerza en las cosas en el interior de vehículos,522-Robos con fuerza en viviendas,523-Robos con fuerza en establecimientos,53-Robos con violencia o intimidación,531-Robos con violencia en vía pública,532-Robos con violencia en viviendas,533-Robos con violencia en establecimientos,54-Sustracción de vehículos,55-Estafas,551-Estafas informáticas,56-Daños,57-Contra la propiedad intelectual/industrial,58-Blanqueo de capitales,59-Otros contra el patrimonio,6 SEGURIDAD COLECTIVA,61-Tráfico de drogas,62-Contra la seguridad vial,63-Otros contra la seguridad colectiva,7 FALSEDADES,8 ADMÓN PÚBLICA,9 ADMÓN JUSTICIA,10 ORDEN PÚBLICO,11 LEGISLACIÓN ESPECIAL,12 OTRAS INFRACCIONES PENALES,TOTAL INFRACCIONES PENALES,Unnamed: 45,Year
    ARAGÓN,4146.0,23.0,8.0,2137.0,1929.0,57.0,2071.0,249.0,1822.0,274.0,159.0,46.0,11.0,18.0,40.0,161.0,28437.0,11004.0,5167.0,1306.0,1787.0,743.0,798.0,518.0,54.0,148.0,392.0,4805.0,1860.0,5165.0,21.0,3.0,1082.0,1093.0,270.0,763.0,60.0,357.0,6.0,612.0,473.0,1.0,247.0,37878.0,,2017.0
    ASTURIAS (PRINCIPADO DE),3160.0,16.0,5.0,1906.0,1189.0,49.0,1842.0,88.0,1754.0,146.0,84.0,30.0,1.0,8.0,23.0,117.0,17964.0,7261.0,2650.0,485.0,956.0,762.0,371.0,218.0,35.0,70.0,394.0,3553.0,1677.0,3008.0,7.0,3.0,717.0,1052.0,130.0,860.0,62.0,178.0,3.0,575.0,409.0,1.0,205.0,25652.0,,2017.0
    BALEARS (ILLES),7096.0,32.0,4.0,3679.0,3253.0,132.0,4377.0,484.0,3893.0,517.0,336.0,67.0,9.0,19.0,86.0,180.0,55129.0,29183.0,8666.0,2895.0,3125.0,1145.0,1354.0,899.0,68.0,186.0,1717.0,6699.0,3156.0,5290.0,77.0,4.0,2139.0,2534.0,483.0,1973.0,78.0,476.0,18.0,950.0,634.0,0.0,246.0,72157.0,,2017.0
    CANARIAS,11744.0,56.0,20.0,6892.0,4650.0,146.0,8825.0,751.0,8074.0,625.0,350.0,122.0,25.0,45.0,83.0,833.0,62255.0,30127.0,12638.0,4674.0,3263.0,2028.0,1436.0,878.0,116.0,245.0,1797.0,6448.0,2172.0,7324.0,75.0,13.0,2397.0,3287.0,597.0,2612.0,78.0,875.0,135.0,1521.0,886.0,1.0,372.0,91359.0,,2017.0
    CANTABRIA,1941.0,7.0,3.0,1323.0,556.0,55.0,1344.0,125.0,1219.0,84.0,52.0,16.0,0.0,4.0,12.0,46.0,12678.0,4983.0,2600.0,486.0,939.0,686.0,214.0,127.0,25.0,29.0,207.0,2140.0,1419.0,2024.0,6.0,1.0,503.0,695.0,63.0,602.0,30.0,106.0,3.0,269.0,165.0,1.0,108.0,17440.0,,2017.0
    CASTILLA Y LEÓN,7127.0,30.0,13.0,4650.0,2332.0,115.0,5083.0,526.0,4557.0,368.0,207.0,50.0,21.0,23.0,67.0,226.0,53459.0,21070.0,9684.0,1679.0,3154.0,1960.0,726.0,430.0,69.0,130.0,659.0,9555.0,4606.0,10399.0,63.0,6.0,1297.0,2473.0,334.0,1971.0,168.0,774.0,26.0,1054.0,699.0,8.0,577.0,71874.0,,2017.0
    CASTILLA - LA MANCHA,6583.0,46.0,12.0,3836.0,2607.0,94.0,4362.0,593.0,3769.0,371.0,211.0,51.0,27.0,18.0,64.0,335.0,46528.0,15200.0,13183.0,2583.0,5500.0,2159.0,1026.0,614.0,80.0,166.0,1105.0,6232.0,2796.0,7785.0,29.0,8.0,1960.0,2598.0,426.0,2083.0,89.0,942.0,65.0,1016.0,649.0,9.0,548.0,64006.0,,2017.0
    CATALUÑA,20582.0,209.0,65.0,13698.0,6251.0,424.0,18110.0,1740.0,16370.0,2212.0,1151.0,600.0,5.0,168.0,288.0,1320.0,361790.0,173684.0,65020.0,24940.0,23313.0,7.0,20615.0,61.0,386.0,6.0,8855.0,45006.0,26574.0,38529.0,233.0,27.0,9821.0,8273.0,2269.0,5860.0,144.0,3235.0,81.0,3383.0,2539.0,10.0,751.0,422286.0,,2017.0
    COMUNITAT VALENCIANA,21164.0,106.0,41.0,11154.0,9653.0,251.0,12282.0,1500.0,10782.0,1348.0,797.0,179.0,76.0,85.0,211.0,889.0,173357.0,73922.0,37439.0,11287.0,16928.0,4472.0,5393.0,3341.0,456.0,805.0,3918.0,20851.0,7989.0,26863.0,235.0,46.0,4690.0,7273.0,1592.0,5415.0,266.0,2794.0,72.0,4214.0,2532.0,6.0,1171.0,227102.0,,2017.0
    EXTREMADURA,3184.0,24.0,8.0,2087.0,1034.0,39.0,2233.0,208.0,2025.0,153.0,90.0,16.0,5.0,12.0,30.0,216.0,18059.0,7245.0,3994.0,745.0,1288.0,862.0,277.0,152.0,23.0,66.0,336.0,2268.0,1031.0,3326.0,23.0,2.0,588.0,976.0,201.0,687.0,88.0,373.0,4.0,614.0,281.0,16.0,302.0,26411.0,,2017.0
    GALICIA,7927.0,40.0,13.0,4905.0,2832.0,150.0,5935.0,658.0,5277.0,459.0,281.0,60.0,15.0,30.0,73.0,224.0,51864.0,20320.0,10055.0,3022.0,3402.0,1979.0,1057.0,572.0,117.0,217.0,794.0,8590.0,4428.0,9537.0,54.0,11.0,1446.0,4424.0,371.0,3888.0,165.0,708.0,17.0,1228.0,732.0,2.0,654.0,74174.0,,2017.0
    MADRID (COMUNIDAD DE),27093.0,125.0,39.0,13088.0,13546.0,334.0,14066.0,1137.0,12929.0,1776.0,977.0,368.0,57.0,94.0,280.0,804.0,319369.0,156329.0,48650.0,24412.0,12562.0,6457.0,16314.0,11551.0,1093.0,1616.0,10715.0,38712.0,8887.0,41989.0,235.0,43.0,6382.0,5830.0,1608.0,3966.0,256.0,3257.0,37.0,4319.0,3824.0,15.0,852.0,381242.0,,2017.0
    MURCIA (REGIÓN DE),6033.0,45.0,14.0,3379.0,2566.0,43.0,3312.0,317.0,2995.0,391.0,240.0,59.0,7.0,18.0,67.0,570.0,38611.0,15261.0,11571.0,3223.0,5826.0,1105.0,1458.0,938.0,131.0,197.0,1293.0,3246.0,1183.0,4783.0,55.0,5.0,939.0,1392.0,293.0,1036.0,63.0,540.0,23.0,893.0,550.0,2.0,373.0,52690.0,,2017.0
    NAVARRA (COMUNIDAD FORAL DE),2427.0,28.0,7.0,1409.0,956.0,34.0,1677.0,128.0,1549.0,232.0,127.0,49.0,19.0,10.0,27.0,94.0,18463.0,7572.0,2877.0,664.0,955.0,504.0,432.0,299.0,24.0,57.0,169.0,3526.0,1728.0,3321.0,13.0,3.0,550.0,845.0,134.0,669.0,42.0,269.0,25.0,327.0,294.0,0.0,174.0,24827.0,,2017.0
    PAÍS VASCO,6193.0,41.0,5.0,4588.0,1159.0,405.0,7722.0,2782.0,4940.0,500.0,268.0,118.0,11.0,42.0,61.0,188.0,62871.0,27873.0,12539.0,27.0,4058.0,2687.0,1787.0,1224.0,123.0,241.0,900.0,10724.0,8546.0,7729.0,7.0,10.0,1302.0,2424.0,332.0,1916.0,176.0,963.0,17.0,1417.0,897.0,1.0,494.0,83687.0,,2017.0
    RIOJA (LA),1006.0,6.0,0.0,549.0,438.0,13.0,461.0,51.0,410.0,57.0,40.0,7.0,3.0,1.0,6.0,23.0,5676.0,2563.0,1271.0,222.0,587.0,124.0,104.0,54.0,11.0,24.0,89.0,458.0,168.0,1013.0,4.0,1.0,173.0,294.0,80.0,198.0,16.0,52.0,3.0,136.0,126.0,0.0,43.0,7877.0,,2017.0
    CIUDAD AUTÓNOMA DE CEUTA,700.0,8.0,1.0,418.0,263.0,11.0,252.0,21.0,231.0,25.0,14.0,5.0,1.0,0.0,5.0,28.0,2132.0,810.0,455.0,347.0,57.0,26.0,131.0,110.0,2.0,5.0,216.0,166.0,72.0,313.0,3.0,1.0,37.0,434.0,227.0,205.0,2.0,474.0,11.0,185.0,159.0,1.0,102.0,4503.0,,2017.0
    CIUDAD AUTÓNOMA DE MELILLA,889.0,8.0,0.0,569.0,304.0,8.0,356.0,12.0,344.0,29.0,19.0,3.0,0.0,3.0,4.0,31.0,2826.0,1154.0,587.0,375.0,99.0,39.0,356.0,277.0,4.0,16.0,113.0,98.0,32.0,421.0,31.0,1.0,65.0,212.0,64.0,116.0,32.0,42.0,2.0,67.0,166.0,0.0,124.0,4744.0,,2017.0
    EN EL EXTRANJERO,135.0,0.0,0.0,19.0,115.0,1.0,294.0,11.0,283.0,61.0,20.0,17.0,3.0,16.0,5.0,69.0,20298.0,3091.0,253.0,169.0,20.0,11.0,246.0,182.0,4.0,13.0,95.0,16344.0,6102.0,55.0,6.0,11.0,197.0,14.0,12.0,0.0,2.0,631.0,0.0,25.0,3.0,0.0,14.0,21544.0,,2017.0
    DESCONOCIDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2017.0
    TOTAL NACIONAL,166431.0,1107.0,294.0,97108.0,66102.0,2114.0,115493.0,14554.0,100939.0,10844.0,6233.0,1793.0,368.0,621.0,1829.0,8043.0,1572967.0,711507.0,318164.0,104274.0,113299.0,37619.0,62952.0,28900.0,3521.0,5174.0,43335.0,179756.0,70178.0,214709.0,1889.0,262.0,40393.0,58350.0,12448.0,43913.0,1989.0,19958.0,553.0,27647.0,18867.0,143.0,10394.0,2009690.0,,2016.0
    ANDALUCÍA,33661.0,295.0,68.0,19149.0,13747.0,470.0,23184.0,2703.0,20481.0,1837.0,1043.0,263.0,64.0,111.0,356.0,1527.0,243163.0,109491.0,54283.0,19022.0,18367.0,7772.0,7431.0,5051.0,591.0,956.0,8835.0,21551.0,8165.0,34528.0,523.0,57.0,6464.0,12880.0,3143.0,9318.0,419.0,3606.0,190.0,5870.0,3450.0,86.0,2382.0,331836.0,,2016.0
    ARAGÓN,4005.0,25.0,8.0,2073.0,1864.0,43.0,2134.0,251.0,1883.0,287.0,169.0,51.0,20.0,8.0,39.0,155.0,28874.0,11936.0,5615.0,1371.0,1898.0,713.0,910.0,613.0,65.0,128.0,388.0,3813.0,1437.0,5222.0,28.0,8.0,954.0,1043.0,252.0,719.0,72.0,330.0,9.0,594.0,438.0,1.0,276.0,38146.0,,2016.0
    ASTURIAS (PRINCIPADO DE),3239.0,22.0,6.0,1989.0,1179.0,49.0,1824.0,130.0,1694.0,146.0,84.0,26.0,2.0,10.0,24.0,106.0,18359.0,7638.0,3043.0,565.0,1101.0,832.0,531.0,321.0,44.0,103.0,371.0,2955.0,1277.0,3025.0,12.0,0.0,784.0,1108.0,103.0,946.0,59.0,201.0,0.0,512.0,368.0,0.0,230.0,26093.0,,2016.0
    BALEARS (ILLES),6609.0,32.0,9.0,3456.0,3045.0,76.0,4258.0,514.0,3744.0,442.0,256.0,69.0,27.0,17.0,73.0,212.0,51859.0,27962.0,8737.0,2965.0,3104.0,1138.0,1186.0,721.0,78.0,175.0,1925.0,5028.0,2113.0,5064.0,91.0,4.0,1862.0,2332.0,500.0,1764.0,68.0,479.0,27.0,980.0,643.0,3.0,316.0,68160.0,,2016.0
    CANARIAS,11021.0,65.0,21.0,6370.0,4487.0,99.0,8344.0,695.0,7649.0,530.0,318.0,76.0,23.0,26.0,87.0,837.0,61781.0,30971.0,12658.0,4507.0,3572.0,2053.0,1537.0,962.0,132.0,249.0,1606.0,5481.0,1696.0,7240.0,87.0,15.0,2186.0,3029.0,601.0,2363.0,65.0,643.0,26.0,1298.0,863.0,3.0,407.0,88782.0,,2016.0
    CANTABRIA,1971.0,8.0,0.0,1341.0,572.0,50.0,1261.0,145.0,1116.0,69.0,36.0,8.0,0.0,8.0,17.0,37.0,12290.0,5108.0,2562.0,407.0,982.0,664.0,214.0,109.0,23.0,55.0,245.0,1666.0,1028.0,1956.0,11.0,1.0,527.0,733.0,92.0,618.0,23.0,145.0,2.0,229.0,154.0,1.0,110.0,17002.0,,2016.0
    CASTILLA Y LEÓN,6922.0,28.0,11.0,4523.0,2298.0,73.0,5110.0,545.0,4565.0,289.0,167.0,39.0,10.0,28.0,45.0,203.0,54234.0,22480.0,10186.0,1637.0,3521.0,2165.0,847.0,512.0,90.0,130.0,901.0,7852.0,3370.0,10667.0,61.0,6.0,1234.0,2404.0,352.0,1949.0,103.0,643.0,8.0,1057.0,622.0,2.0,543.0,72037.0,,2016.0
    CASTILLA - LA MANCHA,6383.0,38.0,11.0,3821.0,2457.0,67.0,4160.0,516.0,3644.0,348.0,189.0,55.0,24.0,15.0,65.0,336.0,46605.0,15746.0,14383.0,2651.0,5937.0,2215.0,1006.0,608.0,82.0,150.0,1511.0,4945.0,2075.0,7335.0,23.0,8.0,1648.0,2612.0,361.0,2177.0,74.0,840.0,10.0,1027.0,613.0,4.0,641.0,63579.0,,2016.0
    CATALUÑA,19569.0,196.0,54.0,13227.0,6112.0,34.0,18226.0,1962.0,16264.0,2249.0,1301.0,455.0,4.0,157.0,332.0,1417.0,344365.0,162942.0,66104.0,24579.0,23655.0,21.0,20152.0,66.0,344.0,6.0,7976.0,38526.0,18077.0,38365.0,352.0,42.0,9906.0,8126.0,2183.0,5805.0,138.0,3563.0,65.0,3240.0,2304.0,19.0,785.0,403928.0,,2016.0
    COMUNITAT VALENCIANA,20598.0,125.0,30.0,11061.0,9254.0,158.0,11726.0,1488.0,10238.0,1343.0,775.0,186.0,52.0,78.0,252.0,880.0,177644.0,77169.0,40730.0,11346.0,19096.0,4919.0,5917.0,3725.0,462.0,851.0,4390.0,17631.0,6246.0,27228.0,245.0,44.0,4290.0,7465.0,1654.0,5525.0,286.0,2687.0,48.0,4019.0,2450.0,6.0,1343.0,230209.0,,2016.0
    EXTREMADURA,3130.0,17.0,7.0,2059.0,1019.0,35.0,2092.0,246.0,1846.0,157.0,96.0,20.0,11.0,7.0,23.0,207.0,18274.0,7456.0,4414.0,880.0,1337.0,962.0,302.0,175.0,30.0,56.0,416.0,1953.0,852.0,3171.0,37.0,3.0,522.0,904.0,198.0,660.0,46.0,347.0,11.0,599.0,288.0,0.0,277.0,26286.0,,2016.0
    GALICIA,7854.0,35.0,12.0,4989.0,2714.0,116.0,5838.0,703.0,5135.0,434.0,241.0,65.0,19.0,33.0,76.0,242.0,52691.0,21326.0,10893.0,3040.0,3684.0,2320.0,1086.0,565.0,122.0,243.0,1032.0,7197.0,3070.0,9760.0,53.0,11.0,1333.0,4197.0,345.0,3716.0,136.0,652.0,18.0,1061.0,746.0,3.0,669.0,74405.0,,2016.0
    MADRID (COMUNIDAD DE),25275.0,117.0,33.0,12717.0,12111.0,330.0,13350.0,1025.0,12325.0,1551.0,864.0,302.0,63.0,55.0,267.0,893.0,314569.0,150409.0,54586.0,26262.0,15783.0,7175.0,16992.0,12130.0,1134.0,1547.0,10504.0,32206.0,7210.0,44007.0,255.0,37.0,5573.0,5913.0,1463.0,4227.0,223.0,2931.0,78.0,4029.0,3793.0,10.0,1010.0,373402.0,,2016.0
    MURCIA (REGIÓN DE),5768.0,34.0,12.0,3185.0,2510.0,39.0,3032.0,318.0,2714.0,379.0,229.0,51.0,14.0,16.0,69.0,535.0,38128.0,15735.0,11120.0,3099.0,5370.0,1173.0,1495.0,962.0,123.0,189.0,1352.0,2846.0,885.0,4715.0,46.0,6.0,813.0,1261.0,264.0,930.0,67.0,466.0,10.0,894.0,534.0,0.0,302.0,51309.0,,2016.0
    NAVARRA (COMUNIDAD FORAL DE),2352.0,7.0,1.0,1382.0,929.0,34.0,1812.0,119.0,1693.0,219.0,109.0,51.0,18.0,6.0,35.0,89.0,18875.0,8259.0,3253.0,927.0,1029.0,440.0,424.0,302.0,23.0,44.0,214.0,2935.0,1424.0,3238.0,29.0,3.0,520.0,921.0,200.0,691.0,30.0,515.0,10.0,341.0,340.0,0.0,230.0,25704.0,,2016.0
    PAÍS VASCO,5393.0,37.0,6.0,4191.0,750.0,415.0,7684.0,3084.0,4600.0,394.0,241.0,52.0,9.0,39.0,53.0,181.0,62837.0,28944.0,13167.0,34.0,4117.0,2829.0,1993.0,1372.0,164.0,236.0,985.0,8997.0,6954.0,7481.0,10.0,2.0,1258.0,2386.0,321.0,1936.0,129.0,952.0,27.0,1492.0,892.0,1.0,570.0,82809.0,,2016.0
    RIOJA (LA),979.0,3.0,0.0,557.0,406.0,13.0,444.0,42.0,402.0,48.0,34.0,7.0,3.0,1.0,3.0,20.0,5764.0,2791.0,1187.0,223.0,494.0,148.0,119.0,75.0,4.0,27.0,99.0,397.0,142.0,1004.0,8.0,2.0,157.0,347.0,63.0,274.0,10.0,66.0,3.0,157.0,111.0,1.0,57.0,7997.0,,2016.0
    CIUDAD AUTÓNOMA DE CEUTA,680.0,14.0,4.0,421.0,242.0,3.0,322.0,40.0,282.0,39.0,24.0,4.0,4.0,0.0,7.0,43.0,2361.0,950.0,346.0,223.0,67.0,32.0,197.0,156.0,8.0,4.0,387.0,142.0,64.0,296.0,6.0,1.0,36.0,451.0,257.0,189.0,5.0,362.0,4.0,148.0,120.0,3.0,100.0,4633.0,,2016.0
    CIUDAD AUTÓNOMA DE MELILLA,888.0,9.0,1.0,578.0,293.0,8.0,290.0,12.0,278.0,51.0,45.0,3.0,0.0,0.0,3.0,25.0,2953.0,1312.0,620.0,368.0,159.0,36.0,377.0,316.0,1.0,3.0,105.0,100.0,29.0,375.0,7.0,1.0,56.0,223.0,82.0,105.0,36.0,52.0,3.0,78.0,134.0,0.0,135.0,4832.0,,2016.0
    EN EL EXTRANJERO,134.0,0.0,0.0,19.0,113.0,2.0,402.0,16.0,386.0,32.0,12.0,10.0,1.0,6.0,3.0,98.0,17341.0,2882.0,277.0,168.0,26.0,12.0,236.0,159.0,1.0,22.0,93.0,13535.0,4064.0,32.0,5.0,11.0,270.0,15.0,14.0,1.0,0.0,478.0,4.0,22.0,4.0,0.0,11.0,18541.0,,2016.0
    DESCONOCIDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2016.0
    TOTAL NACIONAL,223893.0,964.0,302.0,97012.0,64118.0,61799.0,78815.0,15676.0,63139.0,9869.0,5338.0,1668.0,432.0,748.0,1683.0,9814.0,1573983.0,715469.0,322705.0,100021.0,115302.0,35959.0,64581.0,28949.0,3929.0,5168.0,43170.0,165300.0,62038.0,215519.0,2047.0,290.0,44902.0,60090.0,12069.0,45991.0,2030.0,19224.0,535.0,27538.0,23160.0,192.0,9702.0,2036815.0,,2015.0
    ANDALUCÍA,47420.0,218.0,65.0,19400.0,14031.0,13771.0,14587.0,2708.0,11879.0,1701.0,904.0,242.0,98.0,136.0,321.0,1641.0,241975.0,110768.0,54298.0,19160.0,17798.0,7348.0,7283.0,5016.0,524.0,931.0,9008.0,19406.0,6536.0,33579.0,526.0,71.0,7036.0,13484.0,3086.0,9997.0,401.0,3524.0,146.0,6379.0,4252.0,72.0,1943.0,337124.0,,2015.0
    ARAGÓN,4735.0,23.0,9.0,2016.0,1690.0,1006.0,1384.0,304.0,1080.0,251.0,137.0,41.0,21.0,19.0,33.0,159.0,29101.0,12155.0,5636.0,1348.0,1883.0,690.0,820.0,530.0,63.0,142.0,373.0,3685.0,1470.0,5355.0,47.0,5.0,1025.0,1054.0,285.0,693.0,76.0,303.0,10.0,674.0,494.0,2.0,217.0,38384.0,,2015.0
    ASTURIAS (PRINCIPADO DE),4238.0,18.0,4.0,1935.0,1175.0,1110.0,1155.0,128.0,1027.0,147.0,90.0,17.0,7.0,10.0,23.0,149.0,18946.0,8275.0,3075.0,467.0,956.0,1000.0,603.0,360.0,64.0,130.0,449.0,2446.0,1002.0,3112.0,16.0,1.0,969.0,1111.0,154.0,924.0,33.0,188.0,4.0,446.0,449.0,0.0,149.0,26982.0,,2015.0
    BALEARS (ILLES),7774.0,35.0,8.0,3301.0,2647.0,1791.0,2685.0,472.0,2213.0,411.0,238.0,69.0,17.0,11.0,76.0,234.0,50642.0,27662.0,8506.0,2528.0,3323.0,1042.0,1069.0,652.0,61.0,141.0,1770.0,4744.0,2264.0,4994.0,116.0,8.0,1773.0,2517.0,419.0,2017.0,81.0,417.0,8.0,916.0,791.0,2.0,283.0,66680.0,,2015.0
    CANARIAS,15540.0,64.0,20.0,6409.0,4346.0,4721.0,5244.0,681.0,4563.0,506.0,286.0,101.0,31.0,27.0,61.0,1010.0,60740.0,30242.0,12752.0,4766.0,3398.0,2011.0,1530.0,940.0,130.0,246.0,1677.0,5290.0,1838.0,7168.0,86.0,21.0,1974.0,3140.0,569.0,2489.0,82.0,701.0,18.0,1266.0,1001.0,5.0,368.0,89539.0,,2015.0
    CANTABRIA,2656.0,8.0,3.0,1366.0,582.0,700.0,864.0,126.0,738.0,70.0,36.0,13.0,1.0,12.0,8.0,51.0,11661.0,5097.0,2279.0,499.0,733.0,528.0,261.0,149.0,19.0,45.0,250.0,1371.0,776.0,1735.0,10.0,3.0,655.0,768.0,115.0,628.0,25.0,113.0,3.0,256.0,230.0,1.0,81.0,16754.0,,2015.0
    CASTILLA Y LEÓN,10203.0,27.0,9.0,4725.0,2240.0,3211.0,3208.0,523.0,2685.0,282.0,140.0,41.0,23.0,21.0,57.0,251.0,54991.0,24474.0,10304.0,1667.0,3547.0,1993.0,914.0,571.0,98.0,130.0,789.0,6319.0,2411.0,10672.0,64.0,6.0,1449.0,2626.0,313.0,2216.0,97.0,541.0,10.0,1005.0,951.0,2.0,433.0,74503.0,,2015.0
    CASTILLA - LA MANCHA,8877.0,38.0,13.0,3793.0,2493.0,2553.0,2707.0,577.0,2130.0,309.0,189.0,31.0,17.0,21.0,51.0,355.0,49126.0,17080.0,15750.0,2760.0,6248.0,2127.0,1010.0,644.0,83.0,123.0,1283.0,4457.0,2012.0,7897.0,22.0,5.0,1622.0,2548.0,352.0,2105.0,91.0,752.0,13.0,1086.0,693.0,7.0,505.0,66978.0,,2015.0
    CATALUÑA,27269.0,151.0,42.0,13296.0,5828.0,7994.0,15034.0,2771.0,12263.0,1928.0,970.0,439.0,16.0,195.0,308.0,2012.0,350445.0,165519.0,68484.0,23665.0,24592.0,18.0,21514.0,81.0,343.0,7.0,8651.0,35532.0,15791.0,38961.0,376.0,29.0,11379.0,7760.0,1953.0,5672.0,135.0,3241.0,58.0,3261.0,3236.0,46.0,1174.0,415464.0,,2015.0
    COMUNITAT VALENCIANA,26573.0,100.0,48.0,10833.0,9032.0,6608.0,7906.0,1518.0,6388.0,1216.0,658.0,156.0,86.0,88.0,228.0,988.0,179704.0,78850.0,41473.0,10618.0,19712.0,4850.0,6152.0,3925.0,535.0,782.0,4358.0,15845.0,5004.0,27949.0,254.0,24.0,4799.0,7501.0,1506.0,5658.0,337.0,2379.0,97.0,4137.0,3100.0,17.0,1107.0,234725.0,,2015.0
    EXTREMADURA,4245.0,9.0,1.0,1902.0,1013.0,1321.0,1312.0,277.0,1035.0,164.0,91.0,20.0,10.0,15.0,28.0,231.0,18942.0,8083.0,4585.0,878.0,1334.0,904.0,308.0,187.0,38.0,52.0,382.0,1748.0,602.0,3196.0,34.0,3.0,603.0,966.0,201.0,711.0,54.0,299.0,1.0,530.0,354.0,1.0,206.0,27251.0,,2015.0
    GALICIA,11296.0,56.0,19.0,5114.0,2651.0,3475.0,3736.0,651.0,3085.0,434.0,263.0,70.0,11.0,37.0,53.0,286.0,53286.0,22032.0,11616.0,2827.0,4235.0,2264.0,1070.0,567.0,113.0,253.0,980.0,6171.0,2628.0,9924.0,77.0,8.0,1408.0,4513.0,348.0,4020.0,145.0,630.0,37.0,1032.0,937.0,9.0,424.0,76620.0,,2015.0
    MADRID (COMUNIDAD DE),30615.0,90.0,30.0,12700.0,11249.0,6576.0,8609.0,1145.0,7464.0,1415.0,770.0,284.0,47.0,87.0,227.0,1228.0,304377.0,144569.0,52667.0,24021.0,15915.0,6488.0,17454.0,12307.0,1463.0,1607.0,10113.0,28952.0,7001.0,43823.0,285.0,74.0,6440.0,6081.0,1441.0,4373.0,267.0,3371.0,57.0,3587.0,4178.0,19.0,1469.0,365006.0,,2015.0
    MURCIA (REGIÓN DE),7534.0,37.0,12.0,3241.0,2516.0,1740.0,2122.0,329.0,1793.0,368.0,197.0,53.0,17.0,22.0,79.0,581.0,39276.0,16697.0,11376.0,2885.0,5068.0,1319.0,1480.0,925.0,139.0,204.0,1332.0,2543.0,718.0,4661.0,61.0,7.0,1119.0,1411.0,248.0,1116.0,47.0,532.0,5.0,810.0,492.0,1.0,242.0,53374.0,,2015.0
    NAVARRA (COMUNIDAD FORAL DE),2945.0,15.0,3.0,1299.0,759.0,872.0,977.0,137.0,840.0,139.0,60.0,26.0,9.0,8.0,36.0,122.0,17511.0,7845.0,2833.0,617.0,967.0,342.0,351.0,203.0,27.0,68.0,186.0,2633.0,1285.0,3158.0,33.0,3.0,469.0,990.0,146.0,791.0,53.0,245.0,15.0,321.0,453.0,3.0,211.0,23932.0,,2015.0
    PAÍS VASCO,8881.0,54.0,11.0,4223.0,796.0,3808.0,6342.0,3223.0,3119.0,411.0,238.0,47.0,16.0,34.0,76.0,302.0,62875.0,28194.0,14029.0,26.0,4739.0,2773.0,1908.0,1238.0,205.0,258.0,879.0,8465.0,6133.0,7588.0,24.0,5.0,1783.0,2392.0,356.0,1978.0,58.0,1017.0,34.0,1479.0,1165.0,3.0,600.0,85501.0,,2015.0
    RIOJA (LA),1176.0,6.0,1.0,543.0,414.0,213.0,327.0,46.0,281.0,49.0,30.0,9.0,3.0,1.0,6.0,34.0,6260.0,2877.0,1438.0,229.0,647.0,170.0,136.0,92.0,11.0,17.0,132.0,449.0,159.0,1042.0,2.0,1.0,183.0,339.0,61.0,270.0,8.0,62.0,1.0,126.0,123.0,0.0,30.0,8527.0,,2015.0
    CIUDAD AUTÓNOMA DE CEUTA,697.0,7.0,1.0,400.0,190.0,100.0,182.0,35.0,147.0,17.0,10.0,4.0,0.0,0.0,3.0,42.0,2723.0,1067.0,621.0,465.0,88.0,21.0,174.0,141.0,8.0,7.0,350.0,152.0,62.0,327.0,2.0,0.0,30.0,601.0,388.0,209.0,4.0,343.0,5.0,129.0,120.0,0.0,102.0,4961.0,,2015.0
    CIUDAD AUTÓNOMA DE MELILLA,979.0,5.0,1.0,491.0,350.0,133.0,172.0,15.0,157.0,30.0,21.0,2.0,1.0,1.0,5.0,35.0,2955.0,1328.0,686.0,417.0,97.0,58.0,320.0,270.0,4.0,4.0,120.0,119.0,30.0,348.0,4.0,1.0,29.0,272.0,112.0,124.0,36.0,91.0,12.0,80.0,135.0,1.0,134.0,4896.0,,2015.0
