Unnamed: 0,1. CONTRA LAS PERSONAS,1.1.-Homicidios dolosos/asesinatos,1.1.1.-Homicidios dolosos/asesinatos consumados,1.2.-Lesiones,1.3.-Malos tratos ámbito familiar,1.4.-Otros contra las personas,2. CONTRA LA LIBERTAD,2.1.-Malos tratos habituales en el ámbito familiar,2.2.-Otros contra la libertad,3. LIBERTAD SEXUAL,3.1.-Agresión sexual,3.2.-Agresión sexual con penetración,3.3.-Corrupción de menores o incapacitados,3.4.-Pornografía de menores,3.5.-Otros contra la libertad sexual,4. RELACIONES FAMILIARES,5. PATRIMONIO,5.1.-Hurtos,5.2.-Robos con fuerza en las cosas,5.2.1.-Robos con fuerza en las cosas en el interior de vehículos,5.2.2.-Robos con fuerza en viviendas,5.2.3.-Robos con fuerza en establecimientos,5.3.-Robos con violencia o intimidación,5.3.1.-Robos con violencia en vía pública,5.3.2.-Robos con violencia en viviendas,5.3.3.-Robos con violencia en establecimientos,5.4.-Sustracción de vehículos,5.5.-Estafas,5.5.1.-Estafas informáticas,5.6.-Daños,5.7.-Contra la propiedad intelectual/industrial,5.8.-Blanqueo de capitales,5.9.-Otros contra el patrimonio,6. SEGURIDAD COLECTIVA,6.1.-Tráfico de drogas,6.2.-Contra la seguridad vial,6.3.-Otros contra la seguridad colectiva,7. FALSEDADES,8. ADMÓN. PÚBLICA,9. ADMÓN. JUSTICIA,10. ORDEN PÚBLICO,11. LEGISLACIÓN ESPECIAL,12. OTRAS INFRACCIONES PENALES,TOTAL INFRACCIONES PENALES,Year
    CASTILLA Y LEÓN,7252.0,38.0,13.0,4220.0,2786.0,208.0,6143.0,601.0,5542.0,527.0,300.0,120.0,19.0,22.0,66.0,174.0,52662.0,13785.0,6994.0,1528.0,2523.0,1172.0,625.0,330.0,69.0,146.0,466.0,18445.0,14457.0,10243.0,66.0,5.0,2033.0,2927.0,492.0,2325.0,110.0,1517.0,19.0,1240.0,962.0,3.0,582.0,74008.0,2021.0
    CASTILLA - LA MANCHA,7346.0,78.0,10.0,4007.0,3109.0,152.0,5477.0,671.0,4806.0,563.0,359.0,102.0,20.0,21.0,61.0,328.0,45899.0,10970.0,8622.0,2010.0,3086.0,1236.0,882.0,508.0,84.0,172.0,521.0,14220.0,9797.0,8075.0,18.0,21.0,2570.0,3186.0,570.0,2514.0,102.0,1748.0,41.0,1355.0,935.0,3.0,531.0,67412.0,2021.0
    CATALUÑA,19854.0,270.0,57.0,12456.0,6748.0,380.0,20540.0,1693.0,18847.0,3316.0,1766.0,1091.0,5.0,140.0,314.0,1022.0,322683.0,118746.0,57748.0,29150.0,16631.0,5174.0,20501.0,14773.0,959.0,1996.0,6168.0,67922.0,47314.0,38295.0,288.0,38.0,12977.0,10499.0,3874.0,6442.0,183.0,4097.0,106.0,3680.0,3785.0,13.0,761.0,390356.0,2021.0
    COMUNITAT VALENCIANA,23240.0,152.0,35.0,11279.0,11402.0,407.0,15180.0,1847.0,13333.0,2173.0,1407.0,387.0,67.0,73.0,239.0,838.0,161695.0,57738.0,28638.0,9144.0,12853.0,2858.0,4578.0,2732.0,442.0,754.0,2491.0,36352.0,24428.0,25274.0,196.0,77.0,6351.0,8083.0,1983.0,5841.0,259.0,4535.0,89.0,4897.0,3522.0,29.0,1056.0,225337.0,2021.0
    EXTREMADURA,3086.0,25.0,4.0,1849.0,1146.0,66.0,2602.0,311.0,2291.0,223.0,136.0,36.0,10.0,12.0,29.0,214.0,17870.0,4820.0,2773.0,511.0,962.0,461.0,224.0,121.0,33.0,49.0,152.0,5765.0,4594.0,3380.0,15.0,7.0,734.0,1240.0,324.0,861.0,55.0,714.0,14.0,696.0,335.0,9.0,263.0,27266.0,2021.0
    GALICIA,7841.0,52.0,18.0,4606.0,2979.0,204.0,6840.0,606.0,6234.0,707.0,396.0,144.0,8.0,40.0,119.0,167.0,63769.0,15367.0,7873.0,2917.0,2593.0,1110.0,853.0,474.0,84.0,197.0,405.0,28236.0,19496.0,9089.0,29.0,4.0,1913.0,4459.0,458.0,3844.0,157.0,1491.0,11.0,1459.0,916.0,1.0,594.0,88255.0,2021.0
    MADRID (COMUNIDAD DE),29383.0,131.0,37.0,12094.0,16618.0,540.0,17576.0,1284.0,16292.0,2420.0,1390.0,538.0,46.0,104.0,342.0,930.0,269675.0,108778.0,33408.0,17229.0,8243.0,3940.0,12153.0,8283.0,721.0,1277.0,6922.0,66395.0,46978.0,34336.0,93.0,47.0,7543.0,7463.0,2502.0,4759.0,202.0,6857.0,60.0,5006.0,5747.0,22.0,848.0,345987.0,2021.0
    MURCIA (REGIÓN DE),6658.0,60.0,14.0,3484.0,3030.0,84.0,4415.0,354.0,4061.0,613.0,395.0,110.0,16.0,27.0,65.0,615.0,40153.0,11925.0,9127.0,2940.0,3793.0,1028.0,1375.0,809.0,112.0,236.0,666.0,9632.0,6754.0,5447.0,45.0,15.0,1921.0,1497.0,506.0,935.0,56.0,1336.0,28.0,1250.0,816.0,10.0,583.0,57974.0,2021.0
    NAVARRA (COMUNIDAD FORAL DE),2470.0,23.0,2.0,1448.0,936.0,63.0,2060.0,150.0,1910.0,264.0,144.0,66.0,17.0,8.0,29.0,100.0,18724.0,5523.0,2358.0,510.0,824.0,399.0,298.0,200.0,16.0,43.0,122.0,6023.0,3673.0,3667.0,8.0,10.0,715.0,1370.0,147.0,1187.0,36.0,693.0,16.0,390.0,452.0,0.0,180.0,26719.0,2021.0
    PAÍS VASCO,6457.0,62.0,11.0,4151.0,1836.0,408.0,7754.0,2427.0,5327.0,718.0,366.0,215.0,10.0,30.0,97.0,120.0,61679.0,22253.0,10684.0,30.0,4350.0,1761.0,1426.0,996.0,83.0,221.0,694.0,17352.0,15016.0,7359.0,11.0,4.0,1896.0,3021.0,525.0,2335.0,161.0,1461.0,16.0,1525.0,1490.0,2.0,538.0,84781.0,2021.0
    RIOJA (LA),1166.0,8.0,3.0,658.0,482.0,18.0,775.0,91.0,684.0,102.0,69.0,14.0,3.0,3.0,13.0,20.0,5983.0,1789.0,844.0,178.0,397.0,92.0,116.0,68.0,7.0,25.0,59.0,1981.0,1794.0,931.0,1.0,0.0,262.0,440.0,75.0,320.0,45.0,174.0,4.0,223.0,177.0,0.0,51.0,9115.0,2021.0
    CIUDAD AUTÓNOMA DE CEUTA,835.0,12.0,2.0,500.0,317.0,6.0,376.0,11.0,365.0,47.0,31.0,4.0,0.0,2.0,10.0,17.0,1800.0,434.0,189.0,106.0,31.0,25.0,195.0,148.0,4.0,9.0,103.0,452.0,402.0,344.0,1.0,0.0,82.0,399.0,205.0,186.0,8.0,108.0,0.0,99.0,183.0,2.0,50.0,3916.0,2021.0
    CIUDAD AUTÓNOMA DE MELILLA,900.0,4.0,0.0,539.0,333.0,24.0,443.0,4.0,439.0,39.0,28.0,5.0,1.0,2.0,3.0,26.0,1984.0,576.0,251.0,138.0,55.0,14.0,201.0,145.0,2.0,14.0,35.0,448.0,348.0,406.0,1.0,1.0,65.0,398.0,230.0,157.0,11.0,50.0,3.0,84.0,133.0,3.0,53.0,4116.0,2021.0
    EN EL EXTRANJERO,103.0,0.0,0.0,15.0,87.0,1.0,248.0,12.0,236.0,52.0,29.0,14.0,4.0,2.0,3.0,78.0,6661.0,832.0,162.0,128.0,9.0,1.0,74.0,54.0,2.0,2.0,58.0,5349.0,4011.0,28.0,1.0,0.0,157.0,17.0,17.0,0.0,0.0,112.0,0.0,16.0,8.0,1.0,10.0,7306.0,2021.0
    DESCONOCIDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0
    TOTAL NACIONAL,161406.0,1201.0,298.0,81449.0,75203.0,3553.0,125010.0,13993.0,111017.0,13174.0,7276.0,2785.0,350.0,762.0,2001.0,6831.0,1304424.0,420950.0,219091.0,54633.0,72380.0,31237.0,45263.0,30162.0,3208.0,6138.0,25387.0,360844.0,257907.0,180429.0,930.0,310.0,51220.0,60162.0,17112.0,41120.0,1930.0,24020.0,350.0,31140.0,30272.0,325.0,9665.0,1766779.0,2020.0
    ANDALUCÍA,33578.0,298.0,61.0,17412.0,15221.0,647.0,26108.0,2717.0,23391.0,2204.0,1228.0,370.0,74.0,149.0,383.0,1492.0,190744.0,57435.0,37257.0,13556.0,12127.0,5317.0,5187.0,3253.0,469.0,971.0,4821.0,47474.0,33036.0,28242.0,240.0,72.0,10016.0,14182.0,4679.0,9039.0,464.0,4071.0,68.0,6662.0,5807.0,230.0,2448.0,287594.0,2020.0
    ARAGÓN,4083.0,39.0,4.0,1798.0,2158.0,88.0,2482.0,300.0,2182.0,306.0,165.0,63.0,10.0,13.0,55.0,151.0,25509.0,6747.0,3652.0,828.0,1139.0,725.0,769.0,541.0,36.0,125.0,190.0,8762.0,6970.0,4414.0,20.0,12.0,943.0,1138.0,323.0,787.0,28.0,590.0,14.0,686.0,807.0,1.0,257.0,36024.0,2020.0
    ASTURIAS (PRINCIPADO DE),3038.0,14.0,5.0,1589.0,1381.0,54.0,1892.0,68.0,1824.0,215.0,116.0,46.0,2.0,12.0,39.0,78.0,16593.0,4148.0,1891.0,389.0,650.0,459.0,317.0,164.0,41.0,78.0,289.0,6533.0,5623.0,2625.0,6.0,1.0,783.0,924.0,180.0,688.0,56.0,305.0,2.0,560.0,540.0,1.0,176.0,24324.0,2020.0
    BALEARS (ILLES),6407.0,37.0,7.0,2765.0,3474.0,131.0,5083.0,569.0,4514.0,520.0,305.0,84.0,28.0,17.0,86.0,194.0,42187.0,12478.0,5724.0,2257.0,1857.0,748.0,749.0,465.0,72.0,113.0,1021.0,15850.0,10879.0,4596.0,31.0,8.0,1730.0,2132.0,431.0,1637.0,64.0,671.0,16.0,1215.0,1047.0,1.0,277.0,59750.0,2020.0
    CANARIAS,11643.0,54.0,12.0,5938.0,5333.0,318.0,9855.0,852.0,9003.0,875.0,509.0,169.0,42.0,54.0,101.0,654.0,53017.0,16683.0,7501.0,2682.0,2356.0,1100.0,1180.0,622.0,148.0,246.0,1012.0,17540.0,12642.0,6729.0,36.0,8.0,2328.0,2965.0,573.0,2316.0,76.0,1000.0,17.0,1720.0,1395.0,1.0,493.0,83635.0,2020.0
    CANTABRIA,1748.0,4.0,1.0,1042.0,609.0,93.0,1450.0,129.0,1321.0,89.0,48.0,16.0,2.0,5.0,18.0,40.0,11558.0,3236.0,2225.0,464.0,858.0,499.0,178.0,82.0,20.0,37.0,100.0,3271.0,2513.0,2039.0,12.0,0.0,497.0,676.0,96.0,563.0,17.0,150.0,4.0,278.0,440.0,0.0,152.0,16585.0,2020.0
    CASTILLA Y LEÓN,6231.0,44.0,16.0,3471.0,2513.0,203.0,5340.0,523.0,4817.0,415.0,226.0,70.0,12.0,27.0,80.0,138.0,46705.0,11414.0,6517.0,1526.0,2117.0,1179.0,542.0,307.0,55.0,110.0,400.0,17531.0,13841.0,8662.0,40.0,6.0,1593.0,2416.0,502.0,1814.0,100.0,1029.0,13.0,1078.0,1078.0,2.0,580.0,65025.0,2020.0
    CASTILLA - LA MANCHA,6376.0,52.0,17.0,3268.0,2906.0,150.0,4776.0,568.0,4208.0,452.0,296.0,67.0,18.0,16.0,55.0,327.0,42905.0,9588.0,9102.0,2248.0,3473.0,1186.0,754.0,398.0,95.0,172.0,488.0,13307.0,8405.0,7228.0,14.0,13.0,2411.0,2898.0,552.0,2255.0,91.0,1251.0,13.0,1181.0,1220.0,4.0,505.0,61908.0,2020.0
    CATALUÑA,16105.0,198.0,48.0,9617.0,5938.0,352.0,15736.0,1315.0,14421.0,2306.0,1149.0,695.0,4.0,172.0,286.0,953.0,300574.0,110685.0,55190.0,148.0,17116.0,6744.0,17082.0,12297.0,861.0,1682.0,6130.0,64214.0,46982.0,35469.0,178.0,31.0,11595.0,7799.0,2946.0,4693.0,160.0,2787.0,34.0,3172.0,2962.0,10.0,614.0,353052.0,2020.0
    COMUNITAT VALENCIANA,20231.0,126.0,37.0,9208.0,10608.0,289.0,13334.0,1631.0,11703.0,1518.0,904.0,279.0,43.0,62.0,230.0,793.0,137438.0,43801.0,26465.0,8189.0,11681.0,3276.0,3772.0,2189.0,397.0,628.0,2377.0,32774.0,21917.0,22310.0,146.0,63.0,5730.0,6714.0,1863.0,4618.0,233.0,3109.0,48.0,4721.0,4137.0,28.0,1151.0,193222.0,2020.0
    EXTREMADURA,2740.0,21.0,9.0,1579.0,1084.0,56.0,2382.0,261.0,2121.0,184.0,112.0,24.0,8.0,5.0,35.0,204.0,16499.0,4228.0,2876.0,481.0,990.0,559.0,211.0,102.0,29.0,58.0,151.0,5381.0,3917.0,2967.0,25.0,5.0,655.0,1036.0,301.0,690.0,45.0,524.0,2.0,662.0,488.0,7.0,313.0,25041.0,2020.0
    GALICIA,7268.0,44.0,11.0,4044.0,3022.0,158.0,6035.0,620.0,5415.0,547.0,309.0,108.0,7.0,36.0,87.0,177.0,50924.0,12348.0,7538.0,2288.0,2403.0,1568.0,767.0,343.0,105.0,224.0,437.0,19807.0,12696.0,8188.0,31.0,17.0,1791.0,4324.0,552.0,3609.0,163.0,1004.0,19.0,1403.0,1108.0,7.0,528.0,73344.0,2020.0
    MADRID (COMUNIDAD DE),25967.0,136.0,38.0,10596.0,14809.0,426.0,15636.0,1104.0,14532.0,1976.0,1084.0,473.0,46.0,95.0,278.0,754.0,243275.0,92213.0,31715.0,15947.0,7052.0,4972.0,10688.0,7362.0,633.0,1304.0,6235.0,64133.0,44139.0,31429.0,76.0,42.0,6744.0,6933.0,2470.0,4270.0,193.0,4584.0,35.0,4481.0,5673.0,9.0,871.0,310194.0,2020.0
    MURCIA (REGIÓN DE),5597.0,51.0,10.0,2966.0,2504.0,76.0,4019.0,378.0,3641.0,505.0,296.0,94.0,14.0,32.0,69.0,534.0,35539.0,9925.0,8287.0,2352.0,3796.0,859.0,1207.0,742.0,123.0,176.0,726.0,8822.0,5887.0,4733.0,50.0,13.0,1776.0,1308.0,389.0,865.0,54.0,929.0,25.0,1159.0,900.0,14.0,440.0,50969.0,2020.0
    NAVARRA (COMUNIDAD FORAL DE),2109.0,23.0,1.0,1108.0,933.0,45.0,1712.0,143.0,1569.0,241.0,129.0,36.0,15.0,13.0,48.0,96.0,16861.0,4469.0,2202.0,635.0,666.0,388.0,226.0,151.0,17.0,32.0,131.0,6393.0,3903.0,2841.0,9.0,6.0,584.0,1162.0,146.0,976.0,40.0,435.0,18.0,387.0,428.0,0.0,147.0,23596.0,2020.0
    PAÍS VASCO,5730.0,42.0,13.0,3609.0,1661.0,418.0,7630.0,2716.0,4914.0,602.0,293.0,158.0,14.0,41.0,96.0,136.0,55878.0,17916.0,9408.0,30.0,3651.0,1503.0,1053.0,725.0,93.0,138.0,632.0,18882.0,16591.0,6414.0,10.0,9.0,1554.0,2464.0,566.0,1788.0,110.0,1087.0,18.0,1401.0,1680.0,6.0,544.0,77176.0,2020.0
    RIOJA (LA),942.0,8.0,5.0,500.0,413.0,21.0,555.0,73.0,482.0,104.0,47.0,13.0,8.0,4.0,32.0,25.0,5460.0,1475.0,806.0,155.0,352.0,99.0,78.0,44.0,5.0,19.0,31.0,2015.0,1787.0,852.0,2.0,1.0,200.0,295.0,72.0,199.0,24.0,55.0,0.0,139.0,208.0,0.0,44.0,7827.0,2020.0
    CIUDAD AUTÓNOMA DE CEUTA,633.0,7.0,2.0,398.0,224.0,4.0,338.0,5.0,333.0,37.0,22.0,3.0,1.0,1.0,10.0,16.0,1714.0,471.0,198.0,90.0,37.0,30.0,128.0,97.0,6.0,8.0,84.0,432.0,359.0,350.0,1.0,0.0,50.0,356.0,220.0,133.0,3.0,192.0,1.0,116.0,174.0,4.0,67.0,3648.0,2020.0
    CIUDAD AUTÓNOMA DE MELILLA,870.0,2.0,0.0,522.0,322.0,24.0,381.0,6.0,375.0,34.0,19.0,7.0,1.0,0.0,7.0,24.0,2319.0,778.0,364.0,246.0,44.0,22.0,300.0,220.0,2.0,16.0,42.0,442.0,351.0,323.0,1.0,0.0,69.0,419.0,232.0,180.0,7.0,99.0,1.0,101.0,174.0,0.0,48.0,4470.0,2020.0
    EN EL EXTRANJERO,110.0,1.0,1.0,19.0,90.0,0.0,266.0,15.0,251.0,44.0,19.0,10.0,1.0,8.0,6.0,45.0,8725.0,912.0,173.0,122.0,15.0,4.0,75.0,58.0,1.0,1.0,90.0,7281.0,5469.0,18.0,2.0,3.0,171.0,21.0,19.0,0.0,2.0,148.0,2.0,18.0,6.0,0.0,10.0,9395.0,2020.0
    DESCONOCIDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0
